temperature,pressure,h2_n2_ratio,catalyst_age,space_velocity,conversion,energy_consumption,production_rate,emissions,fault
478.7134647448357,198.31013027935944,2.74012662045152,706.6877084605435,29443.659363740822,0.273382514994464,2496.6856778613533,19.318515953999437,1864.870833582435,0
464.7917527963174,233.96169920005124,2.600807197139085,192.75201041271228,21981.430206704812,0.4147315046765994,2414.230315906067,21.879339898968816,1760.751487033258,0
443.6843710297063,278.69023709959936,2.760211367935754,688.3967049269083,14834.27464182636,0.45499726446167643,2419.5659473767328,16.1989305175301,1711.4598205731038,0
491.7779342083569,250.0391171188021,2.6770432945283975,272.38457926328954,16553.10059843286,0.5031545905052026,2721.6254753220023,19.98904452767018,1941.6604037761258,0
420.92407909780627,215.30944850996272,2.5285200248386484,832.0620967541507,16396.71846583934,0.12766683654093136,2259.6349301153514,5.023961222846356,1658.2625904284907,1
443.8216972802827,292.9680171591207,3.4093041464060496,83.72413310890991,16529.88655326503,0.7171411160123518,2443.344514682659,28.45022709687852,1857.287803974853,1
454.9542764940538,257.88678008637476,2.5082231313888914,773.1386728852775,23459.283462236315,0.33960557526191165,2402.2533678342884,19.120568293020035,1743.4515052900379,1
468.4104976325554,289.52478042938253,3.2360821443370855,99.93690656861953,20616.158561808326,0.7075714511372145,2589.8499422915393,35.00977255308871,1969.1827493312278,0
517.7763942089521,229.13819599082484,2.6521478869195168,881.1892368943089,17708.483561732886,0.3220416031929786,2654.5904276269143,13.68688424720872,1927.0055693516958,0
429.95106732375393,188.83564121897095,3.4122296219996002,304.2045181350037,12981.795374574333,0.2800931429720941,2219.6348945563614,8.726668482924282,1712.7761570078922,1
477.13516576204177,157.9240029547083,3.392795939589886,654.3933648305748,10442.783258842917,0.1698628338238554,2524.105103311441,4.257217817652896,1763.0209852284872,1
488.8621853293064,258.9127277225776,3.1539011463692574,487.50227862027987,14376.693551753851,0.5224859347255113,2582.288578306728,18.02788840476082,1898.3874205958903,0
406.96756190799965,168.19544970083012,3.1722341498006053,366.303145262339,12149.428079373625,0.07942520413198315,2061.9274257813477,2.3159299326986353,1626.9547170470112,0
491.13172778521573,195.4162692407951,2.5053391419696887,645.4418331834964,25708.90061704479,0.2901458533810872,2612.0875061742317,17.90239418165285,1841.0893013408424,1
425.57861855309375,229.8706361825846,3.4848715661136023,947.522980551238,12249.959156277708,0.2427114409858276,2325.088758045643,7.135692573210468,1766.9077959626618,1
409.75773894779195,234.66248816696213,3.3778326035758144,41.26974737462186,24484.564746136723,0.3659166874649223,2210.676635332927,21.502345982224234,1685.4421671260925,0
542.332830588,240.0874795480704,3.395106225730092,918.8528558831043,17713.173795521652,0.3705548193572129,2884.5216785277307,15.752884598501865,2031.4214483690973,1
544.8448049611839,174.9382995524551,3.159244537050872,609.0816550210135,11467.56779487552,0.35808768758000337,2716.3051347896007,9.855347601201345,1959.4466555045026,1
521.2596022174691,206.96061072324733,2.8447869286545364,807.3143007690524,26254.600988631715,0.3487594321331,2706.836444033563,21.975695356023174,1929.8455113588716,0
445.6920653760056,242.579134067545,3.3936486490904807,383.8749534342776,21592.611404732266,0.42121514124009335,2425.7906307271246,21.828323670208206,1825.2181467110056,0
414.65081710095757,295.47282969506773,2.7915169281511925,471.8429748376137,14715.230257271462,0.46943919738917855,2419.455422058628,16.578974115289128,1805.3999369117657,0
502.63495397682357,259.1446706549533,3.062711543342203,868.850751801164,27893.62348665336,0.40921888059870865,2700.4553300182865,27.395033709720323,1973.866088428472,0
466.0228740609402,288.39056356409367,2.5997309723438824,414.8479698098231,10905.16627741103,0.5306421533363184,2597.403741029715,13.88817819824638,1872.268140816258,1
418.3057352267168,264.33180874712656,3.42195563013275,534.659566749085,14036.392163955257,0.3700807115547579,2272.7316195900034,12.467035199275655,1683.1198221483037,1
474.2765365166905,238.75754533386007,2.640770457771213,20.194923084332906,25040.93855611722,0.512216380356301,2560.164032228198,30.78330937905336,1844.638589692192,0
405.1582781672828,178.8035053704517,2.724896805730407,158.5980058380423,24187.55860619778,0.17224574153581063,2122.5873740927655,9.998889523356997,1733.4265254889717,0
536.3980603118173,250.00284778387697,3.058134158128215,641.6865079747997,15785.433874489561,0.4635007103034307,2913.4783977983348,17.559743551856993,2104.537525209505,1
438.81699724000254,243.50693489398606,3.2640930002129815,716.9769010638771,11240.497507055663,0.37498839995248234,2322.589502215867,10.116134819617608,1821.9637077378889,0
499.3783426530973,240.37037556858996,3.119351305936299,582.6009367844994,27161.561444498875,0.49796765757779393,2684.975624875487,32.46138990881382,2006.6235103462545,0
446.7566614134116,223.46788019823612,2.732133912800156,143.31003627561068,16273.952761398052,0.2922891372912953,2346.853441051021,11.416079071075991,1750.1108176668504,0
478.0102031766716,229.29849059839134,2.5009430425274903,445.4054285778348,13914.268298565305,0.3680506726697046,2599.2004978627824,12.290773936784896,1914.3908457018144,1
482.0065419014919,200.1663790677156,3.257150580307439,355.0947663631898,20321.23644721954,0.347211706068064,2502.2998315042137,16.933850823003887,1854.9418658945049,0
427.72816832882904,227.89690389634546,3.4852073259110936,495.66134403508835,28204.543985648947,0.3326140050946576,2218.458982524782,22.51494320864432,1742.206417541962,1
545.4376941646838,179.63338585177175,3.3099131203060903,870.3290345540943,10870.931556867507,0.25392560057701014,2775.4651072465754,6.624978778581968,1973.2741413617393,1
516.2699235041672,270.7761596040565,2.960206618156615,775.8614386586519,25316.081760617755,0.49739037442138256,2845.8255651888935,30.2207409259104,2027.561490448997,0
540.9248412346284,177.86654320480616,3.4037672613991066,83.98950138915895,21449.464558774176,0.4830911522805968,2772.557595739894,24.868911718800092,1989.8923717509313,1
534.2241025641473,162.74494348341997,2.90984767311835,890.3091977745643,18508.98233103634,0.2030331071143975,2671.0205991049775,9.019046861269901,1962.1234195482737,1
489.68499682166276,215.43690395357362,3.0249340842434673,471.7671511498236,24881.6088821012,0.35867140483933285,2550.0351225219038,21.418371869774543,1907.8034223145319,0
538.2811352534675,248.7461159259093,2.977129767395683,743.8621448859984,29316.488488832645,0.5310027576228195,2839.52268820834,37.36112695533066,2024.4448957211798,1
413.27387530778793,215.6575237400312,2.947623872665525,140.03923126435214,14584.12422325382,0.19189056220116082,2177.946943002237,6.716533911388185,1695.1730107044089,0
429.3974293628718,191.51311979269627,3.2751907692939057,670.7195257070481,12872.947301442393,0.17672686193084328,2187.229438073461,5.459989392924075,1704.9096200741658,0
406.7840933365807,233.7256775835661,3.026768907269492,236.32601760945792,28257.634904453942,0.36171637688054314,2249.8761211589017,24.530998360445405,1807.265631610603,0
448.79954961448965,202.05035031183,2.8167171220252163,438.38089714093155,23379.061549146074,0.25519594113405897,2303.0415791595274,14.318979875677016,1665.020900013917,0
458.3015934534223,289.930153518995,2.758158167658478,16.862870082104408,18759.72043123932,0.6902375680551016,2577.4824974232115,31.076793138845353,1840.2572656507155,0
440.7023547660844,288.3967709405358,2.537747316967433,151.61063793047603,21465.19140528566,0.6395781069469523,2483.0205108778105,32.94879956219182,1875.1942352612023,1
524.3106263727894,225.35577299581433,3.083195161883046,92.08049312361976,24912.27810352488,0.5890222222170541,2819.5480502498212,35.21732498166596,2023.2632450668652,0
453.5129990040384,199.18259910273878,2.7299614154010343,239.74417293825846,25460.637974114346,0.2721475409253465,2420.3986076735882,16.629720036109717,1823.3367813443379,0
442.14017645310713,260.5698620934959,2.648133922016383,100.01809002432228,28397.88361637929,0.506060995951866,2466.6391036165937,34.4905470379922,1866.6943267439647,0
481.40441247373724,155.50694152246,3.1538299638276777,691.9100266195619,18536.855777912453,0.19604213579221752,2435.682362578113,8.721611514178235,1828.5408259452447,1
421.1386337462144,221.21535090654768,3.181209257821549,29.03990220921937,15868.2182003879,0.39878812046859713,2195.6915632394644,15.187336587163863,1669.881657697271,0
520.329547113106,200.44850914055002,3.252154892257666,617.7405006249979,22793.285335796838,0.3253717551410242,2649.1012494597167,17.799099012332128,1955.9910817352713,0
411.1825965519656,288.0803827653832,3.0035768963385916,140.70783082557426,18314.557985590607,0.5832119097349283,2289.7892073023468,25.63504401294571,1745.9389618011273,0
548.0330404900776,151.80045409090238,3.3940546052038867,945.1614571778969,21891.969078979557,0.24509682435532193,2781.362160613589,12.877565040342697,1968.3022213623167,1
515.8367153944986,232.92223135775237,3.436342753398228,933.0940731098542,18399.715969119003,0.3966807925826287,2748.6945361005296,17.5171533934209,2008.8652992791604,1
429.80735223012584,261.09953715999393,3.3073709397924893,225.5031025209626,13059.91573356349,0.4794760482296305,2414.668697507395,15.028600286738396,1839.8860416677974,0
400.82831756854034,222.7526981286062,3.135593482008187,614.4212982230295,19388.53503317917,0.20371521300479753,2199.7871208159186,9.479374905924178,1710.631884987999,0
522.3192142682251,162.81045452440824,2.8037209535911884,28.005319472458435,23818.356438820658,0.42821005403588336,2600.9193853749794,24.478223274511976,1986.3156503872176,0
506.0286015771426,295.86920850418534,3.4829449216202213,931.7885430511741,25985.676153352997,0.5196630799073244,2823.4851412719427,32.40911160798176,2078.0839073744855,1
509.3510752061481,227.70156470641467,2.7741361671919385,522.9873081917096,19866.525535930938,0.515511717230302,2701.5088215093906,24.579424066625766,2000.8472704573853,0
515.6905520028919,242.1279366478517,2.702656921990431,43.22315141777899,13304.757804208019,0.6651594180070919,2746.3192488289515,21.239483898653564,2101.477903054913,0
411.10669776011355,185.4914674061261,2.9421541137865828,342.4999930081374,18293.754192988632,0.14644319694514787,2099.774280886584,6.429590035559901,1642.5639703434063,0
453.7698592816409,222.52471276602057,2.5568405707123887,76.8494618612342,25725.878576833966,0.354268774007534,2473.1364971107982,21.873301112835964,1813.3282320895944,1
417.38035892876945,214.37242379374828,3.478494464671791,392.9444393733599,18257.185412341456,0.22935169650713755,2218.245228567119,10.049559474638103,1752.1407692487273,1
529.465513881339,161.23437630029755,3.0884335564164247,669.9263421613231,23930.615872084447,0.2178056719007092,2670.4535614352785,12.50933728564111,1922.5950658179252,0
493.4947190241337,165.92405303212007,3.0569520916641753,469.8899080414396,20144.273633561796,0.232732111048722,2459.182817441479,11.251726387876671,1830.1877945031306,0
449.6347037278974,275.62087794281615,3.15579627989972,383.7221747194545,14824.462502187933,0.5445700666497372,2533.175896045794,19.37510047887123,1817.2919497353819,0
409.5337525429035,185.97299283098855,2.9970236477772065,119.15704554046481,25923.010160461487,0.16371682033426882,2069.3593733345942,10.185678712712875,1665.0126595529534,0
446.64734825734934,179.24374072479458,2.5320635170945414,244.9390456936563,11684.26908141374,0.23445711127578733,2314.46949917857,6.57470394287343,1683.6843873124044,1
448.77749830401206,225.7367176875209,3.112311288840397,100.14328773835113,20497.80565510301,0.4332472634470551,2419.4723948978603,21.313483696183077,1804.9142863909617,0
509.4409267507096,265.31206970437694,3.2161738769564305,807.4987316566608,14177.820684868098,0.433463856784992,2757.2030206961235,14.749374803685512,1977.833723472274,0
495.63362070328196,159.29197778684818,2.916749060624053,135.23982798472255,11341.312570827513,0.262344185191916,2512.6346631492647,7.140785772961387,1834.5153894536409,1
533.081911386449,236.52118794573838,3.257295572071193,595.3733665488935,20058.678741664975,0.522124809460454,2847.735410775946,25.135521158448686,1936.0069674548981,1
470.83223877429236,167.881566426086,2.7270012993384207,342.74041358884585,19991.243118698472,0.21549575043073232,2387.9562954831263,10.339267050977138,1705.7465930528406,0
417.93913689074526,155.46915762384276,2.721276591066184,225.9783846551835,24138.018033514418,0.0679886458649409,2101.2811987086734,3.9386667839092055,1613.3319790207468,1
506.98671808344926,157.91159282433262,2.661416987687574,639.4684394921037,24895.013861038096,0.18751379708928936,2553.8458672255874,11.203580586416985,1903.875450050897,1
514.1177572925346,275.1246162312662,2.8719947597891617,457.0023093769406,24555.829773857935,0.6100628729930568,2827.333602558808,35.95344014536372,2028.113044351501,0
484.19157963542443,167.69587254420924,3.3470120353890835,400.1454672845591,18191.1746583351,0.3348199233015222,2459.3617448327254,14.617842489284048,1828.8591044748057,0
515.6450769931841,156.7727046618438,3.327912062149064,592.8520048922215,22633.79574453125,0.292204167568823,2536.5775847790014,15.872854666688454,1824.0593680886268,1
474.06933945465863,215.68498307143685,2.8828242079635036,491.26762849000073,21538.904852879205,0.2904129491189632,2494.1061158658863,15.012424509881754,1864.1096689959986,0
478.4099244072991,276.5990207913037,3.089118735980237,303.48420855156076,18431.235122338392,0.5070349607872029,2658.495093678947,22.42867338603495,1839.2960829375274,0
464.13115275378243,189.3612564733953,3.2208163164749157,559.0612877652517,21944.253883719866,0.2470558324764626,2404.242713142667,13.011494187161421,1682.2938824527346,0
403.8128690116143,213.25689262888744,2.741206774628023,669.4985765506946,28944.95753412525,0.2084326648174044,2193.2656432856033,14.479379116474398,1684.4792440820515,0
416.1837140489957,155.98837988456268,2.668141085894747,26.69315858685428,13857.874873627547,0.03801370579707438,2123.8996594890764,1.2642940282049924,1634.6472607396868,1
404.71437785301015,217.36177712023138,3.472095993212311,465.8717289076754,28115.441915710526,0.27843028768604794,2114.774966752857,18.787657394427967,1708.0460482588014,1
495.4615616895671,236.64196209557005,3.1175573132096184,57.68328458354377,11069.110279663968,0.5670817149436223,2642.2603772362554,15.065016096700612,1929.0293775067694,0
447.153397161449,235.63605806282172,3.481415721833664,186.40541406811107,16167.784258033214,0.42895502835386257,2391.472269260529,16.644605651577052,1878.272900130257,1
476.2856036747054,199.86400382615477,2.837755987132229,560.508734077973,15762.904972230564,0.30542792075098657,2480.9386016944773,11.554635097593046,1813.0585474124657,0
536.134971088914,197.32997709947034,3.2030316999741313,866.1889152655807,22527.302157618113,0.3079463347122832,2775.1857396515757,16.649280312947056,2011.931484401896,1
437.39383437233124,165.99354284048968,2.722603636541238,882.8056791884849,12624.499035545807,0.07812405363112397,2249.532341004628,2.3670648953257283,1712.1523140315326,0
461.5574384553445,205.01974809694025,2.761200171273913,69.94401013863127,27646.952236795074,0.4085500842194802,2426.69310662766,27.108395195410978,1882.432539520387,0
513.3326707814573,164.9242003309447,3.0119021212696238,419.10508628670664,26571.028169300826,0.2945442047147678,2658.039004829603,18.78322166539297,1918.8169800585974,0
434.3197248237434,264.98939170680774,2.8196181255080712,583.0064830045512,23041.316393705558,0.4569140856969066,2413.6275644154503,25.26696483187949,1849.5341212150133,0
411.54698647431894,294.9411446622279,2.6676215638405845,147.0699045503434,19168.276635843955,0.5755265889174042,2306.0876956791867,26.47644688236587,1699.1628996133854,0
443.46271793706524,295.511168500006,2.7628807019893262,765.4322167447717,28659.120842841567,0.45859328925136944,2484.9718956769275,31.54291318649086,1821.7253156818615,0
424.18319308810067,279.7606649063091,2.5357483944658648,744.2352584372388,26614.931094411117,0.3594038515227336,2410.6267487897094,22.957220984024445,1801.1112037984813,1
539.454647851386,240.11882240094286,3.2044236214774866,903.3410137067947,19986.302961624897,0.43422377197199524,2796.802470833531,20.828466863452377,2061.5721124149054,1
521.2180569346625,255.12985458658198,2.9921166570858615,8.486012083443018,24037.467089086225,0.7385938244719488,2749.055973108474,42.60941939507231,1864.668639503835,0
495.0105634765635,192.7808704020621,2.5942430664045255,216.68424398900265,21338.59904359369,0.37772738823485147,2561.1494185432034,19.344415884785626,1863.9424869493128,1
530.7190885281577,244.6155630258931,2.6716939931284913,827.1867142453218,21758.84476776529,0.3897615117129224,2890.3726746186335,20.353824551546428,2026.8623309879517,1
520.5508115348672,218.34743241598161,2.602534538112644,670.5800508269353,16619.521388749425,0.4058871385809706,2804.8006941040426,16.189559954555385,1898.5516709323024,0
427.9855088329054,222.30260096653987,3.1125928082758767,894.3898536984908,19241.692092497935,0.21071717031949108,2273.677458746518,9.73093178373622,1713.6369413359182,0
533.8838497734966,263.6664840562737,2.594210363612494,57.17965453026652,11562.428615794885,0.8130597961699373,2949.7936513293253,22.56227004861033,1997.863469105098,1
480.9013362873476,192.28775333958774,3.254282333035216,596.9639657164429,17146.97383329185,0.3577402662826058,2492.695583604358,14.72199116415048,1729.8146179003095,0
521.1160232746093,197.70594175417799,2.520510919320391,569.0465748936741,23916.57030724304,0.3833455723887234,2624.421250769241,22.00394720161255,1899.0949839598543,1
534.413694988524,288.6962686692955,2.749375787995892,35.67441636053237,29064.320610123727,0.9175090859263385,2949.0571854572927,64.00026776655518,2059.7213366884534,1
447.70052124577956,158.43364422764583,3.3906666758919073,513.5220769124835,29261.282255260405,0.09181935789490839,2224.424488453112,6.448205154863249,1699.9645650785894,1
416.50778867915153,222.84514476200104,3.218531318122246,609.5203113099242,21114.457382497832,0.2719252459010803,2274.140776943647,13.77972963792865,1749.713300766741,0
434.19027438129126,286.92012006117926,2.572968332925688,191.29317420210722,22132.44503619164,0.568175154210369,2443.5078490110905,30.18025289157768,1777.7840833448604,1
464.06616829393846,241.55445117272353,3.3211261044851796,273.3295831246629,13714.42371001935,0.48673082588408223,2439.5440884873155,16.020558669364696,1909.3148449159537,0
522.702214888374,231.9610611318198,2.993035121540205,640.3473462977371,23906.162161870612,0.5136059536614026,2702.4474561600814,29.468033317276063,1949.5590276734656,0
529.1095874884516,187.46162688440327,3.3467830271688292,468.3009475999583,11413.175853487724,0.3434865991008052,2719.422193340342,9.408655101249428,2024.032619823245,0
401.0428195796786,201.49132335966723,3.1007397744503935,858.0136575683268,15693.713715988892,0.09172062721249107,1987.185871044742,3.4546494367770597,1509.5979734479356,0
476.61209538663485,277.80726237070394,3.1818330320328587,342.38176600918837,23367.266945708845,0.603841860842137,2612.766737183187,33.86432149270029,1864.656886087,0
462.61165047231685,233.88271976526872,3.4935015603957082,266.65965838820114,16206.202630869786,0.48495426422511434,2492.375208179264,18.86224097456777,1880.5033443418436,1
433.3161715706095,227.21132906351698,2.732335545924018,984.8659403448428,10996.937482289086,0.20069513147803206,2268.152690777314,5.296876353272896,1722.7481316047604,1
417.97980510005243,164.93695703100434,3.1239455747613882,911.1357701300834,26637.408187019275,0.035825236201943327,2169.4722974075376,2.290299456258107,1631.0771793351205,1
450.6422757105442,152.40422346826847,2.9603213900573984,28.99274499897986,16206.60014269126,0.17573396699084354,2317.570152976792,6.835320322822815,1666.853581556192,1
541.4364555868779,294.5527783030574,2.5394519529226915,770.7286153065659,11262.104497173568,0.5020138315762033,2945.4527869029066,13.568957352570465,2109.386577063471,1
448.4804398031133,206.54792509302624,2.5144706415028653,110.33477382520296,11495.763290057304,0.2699137779764626,2340.5958404917947,7.446875760821992,1802.8780329933402,1
477.81859326150493,240.48195931492563,2.6192285778178586,27.48519482937095,15035.175975775073,0.5214820123928265,2619.79154250345,18.817377178865915,1922.0618058226862,0
505.4528438342767,161.95726097809273,3.149091740538548,273.69551596634886,13560.318944430524,0.255501715949952,2551.1133644148144,8.315243421913538,1850.7613726681113,0
454.5444403568941,252.46714285845698,3.067163087913392,269.3458790611043,25486.002355603017,0.536853502928727,2407.9325585964334,32.837399136612646,1748.3117779167264,0
545.7673124081441,289.88500630589414,3.0534295611637274,819.3187623469646,16433.68093334069,0.5610944734906015,3001.440521224291,22.130034121932795,2098.0711836173105,1
544.3670942413166,236.34978794961296,2.53185676252826,710.6672459428352,26093.91570079665,0.518381172740165,2851.888630991017,32.46382709366873,1960.1783853132386,1
437.76734437380463,168.9172983563116,2.969302996360007,981.6094273320143,13476.919956463056,0.08054761327876882,2282.0812134029406,2.6052809684210594,1703.4614026732409,1
474.58727588385784,237.25822912102151,3.4246228178425286,711.5129003118185,19857.583590881673,0.36362846309908164,2577.7494423775615,17.32987824483323,1951.9372502587582,1
445.13174647251543,264.95208196569786,2.897591869310647,418.2555532560479,23760.742671062573,0.5109362603019966,2439.875049030691,29.136540005641884,1727.3957363587747,0
442.72607415662014,210.9624804861028,3.1249224697884563,698.9276609452169,23039.817077317097,0.23620242183018103,2342.6627323818084,13.060945421247988,1805.2077575359226,0
405.5330421031799,281.9756621912202,3.2798186756231438,999.4590671864021,22022.588198605376,0.32069863880514055,2226.2104560497155,16.95027373982135,1787.815025597316,1
491.4346500969845,247.30244300360465,3.2839252791418874,710.141882562528,28496.432038623396,0.4563878087023663,2614.089263564251,31.213018017463767,1947.857617751258,0
475.4018534843292,284.8873377433804,3.0192800823952712,761.6813559803182,14570.502954134889,0.3759769188516228,2724.4479022930313,13.147614736353848,1982.1345950678399,0
407.7218126874984,243.52579668710058,3.3579519454023363,938.3650151902594,19874.384089242107,0.24922617606635475,2228.3363894406766,11.88772019576595,1690.9895524117821,1
441.79696963549173,169.69319580072363,2.891378093363747,113.65126131168336,27679.851001448176,0.22849760420499188,2294.875530018474,15.17947113259693,1715.1433622875363,0
536.2398828949981,196.45375666577837,3.3886932147847983,704.7842934477269,11557.87531190314,0.38449469835775113,2785.707582226949,10.665460276096072,1880.4472478103085,1
435.9342836000459,180.26924223786853,2.7402271663955453,850.805957967449,11117.765365061505,0.06490129206848047,2305.9239946274424,1.7317376090560637,1754.812331327087,0
421.73423081368344,286.32397465752933,2.7802164069905713,954.3786002208931,14666.045751165828,0.28373146314864944,2281.377226753515,9.986924686999954,1720.5765909403028,1
473.41791404163445,264.0600100931224,2.553120624199001,210.96928971169936,22660.42439076037,0.5391024386009103,2585.7987111934667,29.31909611709711,1857.997635162638,1
547.8475681165901,251.4597553365009,3.295581836542283,503.92900772424423,15197.592528996138,0.5697856165403449,3024.3964335667715,20.78248710975121,2111.194165339435,1
436.3082907267251,195.14494794474325,2.917055236232706,680.5548476444818,13804.79767617598,0.23108608154506974,2319.6400213011443,7.6562318436239805,1762.938484660805,0
500.8203321108818,177.60671580753203,2.729116613911399,247.46772950133743,19176.04630716584,0.3215166519426035,2625.583705108983,14.797003694823086,1881.0139876861388,0
514.2429422993076,263.46766319833677,2.7317902776165797,600.472863250274,22271.96137538823,0.5211563254809519,2797.8118082103874,27.857216523962443,2079.559943279033,0
435.64563159885995,221.12369188186193,3.4013999412292333,257.5787824979994,14971.15414033481,0.35967476690567224,2293.6202209873545,12.923391301761152,1783.3402494492984,1
509.23245229177894,183.86843282259437,3.3339166004610368,333.4570205316473,16013.823734474841,0.3841798852850185,2562.5409041196867,14.765253516684123,1926.0843799785073,0
455.167469907888,242.49329672479126,3.0535308853571834,441.5186965108651,22271.186096230278,0.2775787433682181,2405.9775384059467,14.836818839787195,1797.8236300210028,0
494.84587458903695,156.0500778207678,3.116110800415721,529.190098746567,28914.768439789055,0.19023881963821512,2526.6825566971465,13.201707403434686,1888.9030649616304,1
495.02945661413423,198.925538119238,2.974325570550291,449.36587162515065,23494.834548761763,0.2977988554060609,2598.65891183019,16.79216360778247,1854.5442258851667,0
480.3662026112138,220.28354918867018,2.891666542878809,493.1955197879292,25658.0828716912,0.395008648953275,2539.069438966891,24.324395159706974,1902.8476464959608,0
413.54346550816126,172.19375011641088,3.4154768812183316,298.58875628829264,17336.201895109374,0.09655757605951723,2137.514360516212,4.017459919368408,1658.537049892419,1
525.2953743383857,297.6981716386259,2.625612703520302,158.96509402263058,15445.087187689322,0.8015257713876154,2928.9958029217837,29.71112501342798,2013.3987247101754,0
448.11700974576036,181.36460468844214,2.918446789716228,47.34997732683943,19085.354864052453,0.14444020096074195,2351.42514317566,6.616061980729945,1774.5742380268687,0
427.9777765599781,169.55296950648983,2.8445619079878752,195.9787224916677,26142.65657423347,0.12569002691016248,2226.629159558279,7.886090899964499,1698.711878266645,0
406.1162712332146,180.53023108303447,2.9981507202511484,581.943641505783,19125.992835811114,0.1370573687698493,2038.3481133079,6.291259807649423,1735.3275230149957,0
488.63394147823624,265.3591699739586,2.957631874545175,786.1154478031324,26934.508175797222,0.48041679348732186,2687.5703467125877,31.055496124738934,1965.5548857802894,0
501.63465427634236,213.82584889077643,3.0188895316510815,169.24759744289452,29775.43961390254,0.5408670776220658,2552.3816316535604,38.65093202132101,1955.1766891991913,0
402.48817433917844,234.8123909628807,2.639918977226994,108.55535777264846,11440.533314606726,0.24356705550272745,2188.7166905261834,6.687688830767085,1750.922700581028,0
476.81395874489215,153.1513735479541,3.013141501513277,749.2903605492503,10908.203121674074,0.1676058971336937,2420.587754805448,4.387870008779379,1812.182907392599,1
433.9743662796907,155.1646962859972,2.7424188138872108,305.1583305372897,12991.794058267236,0.11747373767415453,2114.51525673079,3.6628670570820594,1635.0716682188927,1
496.7759185614175,216.87383247405242,2.6843313489881915,951.4994392273525,17687.393514686926,0.2608039603075469,2596.804120982151,11.071061462756091,1811.3907314310593,1
426.15496435074874,272.49828648024356,2.5648342187861912,714.3179706103731,12620.844182908648,0.27150772551630376,2376.247713575221,8.223976075673281,1744.5766792543736,1
503.6406607153699,282.78583180613475,3.262652558756141,326.7560472430309,27413.28955237512,0.7614865576029111,2795.470713007788,50.09964358514395,2030.8730293916049,0
458.01030194508064,163.00598513934602,2.92744192085656,289.5427477937049,10462.925020541275,0.14319984205283537,2302.1332948428535,3.595894104845208,1735.9601281653916,0
540.5094983105101,230.75446531515342,3.1266436833117583,523.698386271309,16315.85432671645,0.5246299396533303,2805.4420145626236,20.54348560996267,2021.5120235682339,1
420.628141621899,286.9844529418906,3.2275933433047435,79.14466827820942,13693.892589884106,0.5768445615327977,2374.409253897313,18.958193920053418,1685.6908693812898,0
451.1599526575388,208.19591315968296,3.1793166653135536,117.676512645299,28630.786603150646,0.44585399514682217,2289.579411260011,30.63636141890599,1767.4654480848742,0
